Exp2.Old.Bst2.neg_1 Exp2.Old.Bst2.neg_2 Exp2.Old.Bst2.neg_3 Exp2.Old.Bst2.neg_4 Exp2.Old.Bst2.pos_1 Exp2.Old.Bst2.pos_2 Exp2.Old.Bst2.pos_3 Exp2.Old.Bst2.pos_4
Sh3bgrl3 354.106475652281 296.143877911966 316.236998708272 314.351724941258 282.821089786861 236.794740883284 384.30003152078 323.896156273988
Sh3bp2 2.50866396554192 0.0743203209179961 0.767062028216287 0.745438811451912 0.0629602688509122 0 1.85640772820885 0
Sh3bp4 0.844504902346035 0.102708943365028 0.188455424520114 3.33920084354057 0.261028852181239 1.83050614441957 0.406206068924981 5.19352484521968
Sh3bp5 0.0330077096464659 0 0.31488935343517 4.53743013505824 0 1.01952826553575 0 0
Sh3bp5l 6.46863918894307 4.42893021863016 0.136044963494964 5.36133949077034 3.75195685167398 0.422858431978181 2.96324705295225 6.18531025507494
Sh3d19 0.738254767726678 0.549040936193822 1.55158718696736 0 2.09303378089251 0.183471633709542 0.183672337992908 0.634571585017662
Sh3gl1 84.3031061894394 52.4816796492308 62.7980928939241 68.0788609760883 59.1427222553718 42.6088459036906 48.288788360736 39.6736130025245
Sh3gl3 0.0518273434639429 10.7785699708499 0 6.68265697848595 2.84076733055316 5.01590644789357 5.3846432162218 0.0538294652740512
Sh3glb1 18.9894046811345 30.811115919186 15.6904458624701 22.7533455631219 30.5330858579749 29.4852387459423 20.4878135296807 13.3198576885215
Sh3glb2 15.560762169263 15.0331158990314 14.5372505095491 17.8935213692487 18.5866036974803 22.9907924527071 24.2724560702513 25.2928917204488
Sh3kbp1 2.56494674906794 4.18255835127137 7.11517660323186 0.174464311269512 5.5196256422665 5.53451222833553 1.88998006920705 2.98995103580128
Sh3pxd2a 0 0 0.0165375758376906 0.0166255729855615 0.0203610043760977 0.192759434301981 0.0525308035476531 0
Sh3pxd2b 0.329499728023588 2.0134886943214 1.86274697056614 0.304307043107091 0.645020838308457 0.58803039484587 1.14112124132795 0.889794107766037
Sh3rf1 4.805358061473 2.30578042546973 2.77226077319906 2.66948748500536 2.8580389327366 1.3301554323807 1.83394164742161 3.15823426108468
Sh3rf3 0.112960478748604 1.54441252249104 0 1.91093145273795 0 0.0581512633493607 0.733507443828864 0
Sh3yl1 12.7274204317836 0.132928100415697 5.03049981295333 7.49395066133964 12.0492377524784 3.02057701278283 4.4824593369711 0
Shank1 0.139700481493448 0.529752429671403 0.706230252834838 0.469508282290516 0.19634055404692 0.354052083646819 0.20675631096165 0.0558066138800886
Shank2 0.116130411090781 0 0.0984772761790266 0.235128035189742 0 0.11956624463745 0.0446868953781389 0.0120616599525723
Sharpin 29.8156755625877 22.0588544892947 11.5832120332423 19.3244224906383 18.9944555353634 17.8464314569441 40.6903578298353 9.49082118550856
Shb 2.05260078387172 4.30776180807778 2.20726012201013 0 0.349401958477293 0 1.51672029368492 0.0308970145067896
Shc1 1.16517303949707 1.28696454450403 1.16515751121461 3.1860920304396 1.46322852671234 2.12767375583958 4.80081137814011 2.5573707714362
Shc2 0.103143879145451 0.28601209172081 0.131197265781345 1.2749885963878 0 0 0.0198448437966223 0
Shcbp1 218.159812296265 135.010183429431 157.302690961596 187.474702236774 193.470645589268 88.4581361961112 167.880732544532 187.497344187741
Shcbp1l 0 0.122982868453056 0 0 0 0.657550031144556 0.038399044940457 0.953531725942545
Shd 18.5470019651972 24.0693326823016 35.0942863253142 13.3082516257862 24.274134904629 12.8034430502769 20.9607286655769 44.1017870035793
Shf 5.86799960657223 2.42137322836809 2.05482033437965 2.56823485338963 5.33327627847753 4.20754996260703 2.62089501859319 8.76110825216144
Shfm1 1857.16318694753 1610.41933413758 1477.79077112126 1776.90331678287 1470.79137478258 1312.51037313896 1278.96700017346 1101.98563059453
Shisa2 0 2.3583118234589 2.1727409872349 2.59904316556993 0.0677233152547638 3.7934272398297 10.9577033027718 0
Shisa4 65.0280727109355 32.441382167166 48.0611415743101 49.9250029736912 81.9107806971473 45.9059022530935 45.6638860983515 56.4971902442505
Shisa5 10.6729190353713 11.8746957305974 2.68163399229977 5.30755919148555 13.0001216821924 13.3492209107301 12.0926309516845 9.64824737751002
Shisa8 1.53844470204775 0.418237193990851 0 2.36267455385944 0.413359991280601 6.24267028251603 0 7.47241898073961
Shkbp1 4.97350380556734 4.12558529632731 10.949213994244 6.7453215213478 0.272336024445872 6.51719072464029 5.05216577860606 4.62378363836758
Shmt1 56.4083535684254 35.9894624450413 26.2716330183118 58.5095215632812 48.8536318771279 12.9422324683298 46.5452210215782 61.4613886133298
Shmt2 54.395101652048 50.3545485044552 38.7389951756385 89.4001995364096 35.0320222867564 49.3684926176002 34.4083763003327 71.8710936460547
Shoc2 4.37881388701412 7.19338853581132 7.35243428631412 15.4644584375701 11.5302922744977 3.94980689399985 4.49199556223108 4.22598994526286
Shpk 0 0.0452175415293957 0 0 1.76207250816404 0 2.99308197473673 0
Shprh 1.67843261896228 3.08655357115522 4.77846034552427 1.99459624763456 6.11258876299185 3.43808623911639 1.07361480855967 1.29604477430741
Shq1 2.40303414037049 2.77644856654828 5.35969596753298 3.04087389024599 3.69142948887427 6.9069470651082 1.70970540635684 3.22382538117823
Shroom1 0 0.151871960136775 0 0 0 0.812010757059552 0 0.819144036779039
Shroom2 0.228845138588656 4.32246406680842 0 0.0318082634789582 0.142834778626667 0 1.85690554598092 0.155012325341231
Shroom3 0.867927716252628 1.07295207332124 0 0.468152390690307 0.0279676489618649 0.330965266562078 0.587553777039166 0
Shtn1 0.160015811724009 2.74240345170282 0.0212018124927217 0.0213146282431898 0.156621575440936 0.37068758647438 0.134693047861466 0.394718634728248
Siae 2.85329680008308 1.53845012692003 10.0311067636334 0.253378962599643 0.403400545774735 1.56678102381662 3.79706489540837 17.3119041282983
Siah1a 59.2180848327342 40.6049020476068 45.293103294551 31.88212581609 35.4085686116245 31.9594959275686 45.1645779486124 34.1698419324969
Siah1b 58.4109664744801 18.0325236770946 65.9821948875462 55.8422208486888 34.9531735294201 24.502598100844 38.442713370007 26.0865870174248
Siah2 11.4174304471813 1.87007611364559 9.18106653965373 10.9780101801381 11.8175007521002 11.1471975110004 9.62638436715697 8.07604246389528
Siah3 6.13337954142352 4.16850772353313 21.8940692411719 3.65240874994187 1.29482488823556 4.64326593125213 10.4990626246314 0
Sidt2 5.12310037378934 4.70612442164415 0.844731070403878 3.72041831853189 1.63433266925129 3.86809308331506 2.37293958563935 2.58167466821678
Sigmar1 36.2240049529899 33.86458508572 20.1452404667546 20.8869751701403 38.5964436704335 31.8801840327867 40.6712413140157 41.5403128827625
Sik1 0.126723544397864 0.390441286738854 0.0191893095548452 0.347245500440948 0.0472516189380099 0.633724962096376 0.121907812890362 1.03414890870807
Sik2 0.551540986187231 0.424831023625842 3.04492528092614 3.86926510753162 0.74978022871441 1.60893347640347 1.03905523773987 0.930876943822802
Sik3 0.324590686956061 2.32018419392666 3.2754658874353 0.17986400066581 1.98248237041546 1.87148653885683 0.749413522219512 1.87444181408011
Sike1 33.9582089965856 15.999640438026 36.9229337236097 18.2799066268581 26.1182057106791 25.8917668736891 26.886330569442 29.6038010818721
Sil1 13.1162224872919 11.4721879717208 18.6392009549757 23.2437840074442 36.3665034958983 28.4925446102779 31.5675632930601 50.050472060065
Simc1 4.24064018839387 4.98487310008708 7.4736455389272 1.01630708954426 3.15607887235459 5.5409188025015 1.67111554018984 2.6179111945298
Sin3a 4.68625745807148 9.44983660105669 6.68366616384377 10.0373686258968 4.00270239451868 13.7213246294961 4.64296672515787 2.82982002024802
Sin3b 37.6962943476022 38.5982586687613 36.8530690000803 42.1836968790877 30.7749794143259 35.2903258396235 46.424889766403 31.734151949843
Sipa1 2.0048258184572 0 3.13170722585099 0 0 1.5209456915451 0.0406029198051885 1.20552673975302
Sipa1l1 2.62940126730954 3.8546559275759 5.68664059905123 2.72287108512408 5.7145582584676 4.89041625968792 1.20354247754016 0.539588126058566
Sipa1l2 0.923365396513925 0.375373083561938 0.0679690469621345 2.50090410187961 0.435152890383241 0.871460405573259 0.863601458480191 0.173159198976622
Sipa1l3 0 0.326072819896926 0.0448720844199649 0.304498242218638 0 0.479436923071334 0.305429976286404 0.120912159454549
Sirpa 1.12867492181554 4.59737458330136 5.21134787278624 5.42254732385323 6.81564460898476 3.38772334126415 8.33660633868414 3.43735260148748
Sirt1 3.77869052122341 8.13676360544554 4.51432678866768 11.5238437063215 4.33198854435376 4.68577972162012 4.88026327301432 1.25762702117253
Sirt2 34.3950787843438 30.8468825700027 51.2273914393051 36.5589121442503 22.1863471065746 31.5781961078714 49.6952277503562 38.9548497490477
Sirt3 27.5203193793537 10.2995224165899 18.29377189122 21.0420851967202 50.3221641412274 16.7552619642402 38.7395164722624 40.2644400249903
Sirt4 13.1204177203561 20.142377698585 16.8429415316902 28.0112979761985 24.8843634350457 1.77621707870702 20.526830948009 10.8452301421163
Sirt5 31.5244953690922 23.0818617829019 9.52914061484551 28.1647460032759 30.0345444639981 12.8347779573994 33.2092533159054 20.6039985198199
Sirt6 6.31144839863738 4.77307807987497 8.35242124519973 16.8752526308479 5.24157514716638 2.36297413371125 4.01093679121488 5.4031262707131
Sirt7 32.5084367625365 44.7273991987651 32.1377073764675 26.1715795311931 37.2695422375779 16.8576274019523 23.2144057025889 25.1625286143294
Siva1 341.125984070666 370.174502366317 246.07506808816 310.231661167284 288.118106015981 378.731370160305 305.669164671926 328.826099587609
Six3 4.56939717034682 10.6614116016016 3.71491475317445 6.4529631564959 8.94494332684367 2.42080706948379 4.99323233026002 6.61202827187581
Six3os1 0 0.652834203837551 0.400633042490853 0.646864723811457 1.43493228426987 1.24997474613447 1.01366582223903 2.78361855293273
Six5 0 3.39388317226786 0.151637919352957 0.030488958240609 0.224035278434792 0 1.54134547023524 2.31789337851987
Ska1 44.8663816998976 35.666068612173 52.5825762389274 53.6771418044862 42.5875619384632 47.4218541452339 41.3372408763749 73.2823933345436
Ska2 227.033731257097 112.326708307536 211.276517273932 223.813882560154 163.386238146251 137.309875341648 178.473580285632 196.398739359318
Ska3 36.4075621607769 38.7821850204844 22.1671422731149 57.848872470915 31.5815394602425 39.0465792139145 51.1809146409135 60.5849440742073
Skap2 0 0 0 0 10.074411292764 0 0.239554749552271 4.96584206799057
Ski 1.70276294948782 7.73138047314397 7.23545118567948 5.37985897105849 4.54184895712868 3.53703862247075 2.81630470137859 5.42973334534688
Skida1 1.51544197625774 1.84460208837221 1.88398732394356 2.05350785689368 3.88220839065395 2.19594657862609 0.64793437738172 2.46785211813937
Skil 7.12772667629113 1.1923646844817 4.0654070381954 5.08417833517818 4.71886591315705 9.01566373104911 3.97853450203198 1.45181861655849
Skiv2l 1.42123052004643 3.42694881737848 1.22265390356716 1.31695681847778 4.59662389784813 4.96242455847219 4.00258931982169 1.49752675913806
Skiv2l2 24.2984723379796 39.5985138346829 35.5877836873336 24.3684173516604 25.3042058229236 30.020840128859 22.9953881683996 24.314764584011
Skp1a 974.428019802793 695.94918373224 817.996635059375 878.823671643825 931.577285281553 839.043901974424 708.408636334063 962.624664016275
Skp2 19.3600426145322 21.4191557077332 11.5670525162579 9.33348262003151 7.0581949945582 26.2650128516967 16.7595901921884 10.389512888646
Slain1 4.79639365652165 4.45173297457853 9.91559247802859 3.3016203567473 2.33274689552723 3.55802961651714 0.687819388933441 4.91979702235557
Slain2 4.66446091175486 4.16151022855357 6.2959316055725 12.4800675244809 2.67143073736499 3.48955989678192 4.0675362424697 4.72266423753276
Slbp 433.879294961857 308.898961371665 406.15717073226 265.746926831818 372.962494690082 280.525858955263 361.153896722851 376.445463938885
Slc10a1 0.310668186320495 1.97419097943731 0.49395583320341 0.206910080543429 1.21631331945663 1.51933316247156 1.23280663549322 0
Slc10a3 3.59470453738654 3.7955215054865 3.16814456305146 3.05588067693839 2.26656967863284 0 5.55627150280185 0
Slc10a7 1.07523248240233 3.27833380470875 2.39818448821694 0 2.07561553721125 2.90599129605203 5.49509933049528 0.279192341844009
Slc11a2 0.956069627875221 7.38655623261145 6.17265091511703 5.68065292149927 2.17405663052538 3.04255459175783 0.264772828955006 2.70819048894295
Slc12a2 3.76841224734183 8.40904794249336 2.74702324141703 3.66884576865427 2.98999475550936 10.3635986407904 7.21427946242906 4.25207367373745
Slc12a4 0.298223623011467 0.393789090793056 0 1.77057145958134 0 0.570229892287905 0.28689056801808 0.37611793651167
Slc12a5 0.528556296243184 0.501079128646519 0.0574627904916468 0.924296839294253 0.106121973995428 2.76283188517705 0.0130376966467266 0.112610204624447
Slc12a6 1.89071689518794 4.03296159265655 2.33815539932726 5.81191522452946 3.57468494824618 1.4475131624732 0.617948104806448 2.0266973506856
Slc12a7 0.525092821937317 1.93650071276154 1.87216963799035 3.10297360788767 0.166126744476793 1.63826731687453 1.30111383757796 4.8257643429895
Slc12a8 7.068562876288 0 3.25300487134091 0.83098148957602 1.54294373500769 2.27913527744172 2.0569226461556 0
Slc12a9 0.221614658703285 1.13800889586651 1.38334951115784 0 0.0321353770424565 0.253523720529905 1.35022162096059 2.50635836049768
Slc13a3 0.126594395092603 0 0.805129622668709 0 0.991272719253196 4.1708741119436 4.96876971720218 0.552236217102743
Slc13a5 0 3.46206744245716 0.0529364311916777 0.0266090541023119 0.651751452405894 0.822691840740665 2.13790705854631 3.86431011415967
Slc15a2 0.408724221523584 2.96834723803807 2.0217955376047 8.17169507797337 6.32466975418219 4.52878960857891 14.136186316629 13.5237867960505
Slc15a4 6.48560021451503 0 0.351726003182103 8.80779357493178 0 4.2860124327722 2.98898109055179 3.19575151377543
Slc16a1 4.33015699765054 6.72748216013546 0.410161745471499 3.41656650738592 10.5566889795105 4.13575591682498 3.04886683236035 5.72226657656491
Slc16a13 2.58316664416804 3.73071547646112 0.239585513243505 0 0 2.46012278018952 0 0
Slc16a14 0.104250403519425 0.160600233707854 0 0 3.31060049697287 0.0715565034956693 2.8080834141642 1.80462766723352
Slc16a2 1.47272190201546 7.80454549248456 5.76553122656599 2.05064464525495 4.58711828393988 5.29691982179068 3.09797250231669 8.50465409077819
Slc16a4 1.45564452321568 1.14997698210562 0.31650515512683 0 0.194840008954263 1.99828161613832 0.215434970927941 0
Slc16a6 2.55314048353042 1.28316309176785 2.34161508595858 0.443801009492131 1.77232877488482 1.71516557868701 6.02706571173894 1.6738121771939
Slc16a7 2.19339573671813 0.103968567997726 0 4.53084321224376 0.792690346475147 0 0.681706070677108 3.85529345131433
Slc16a9 0 0.317639586567287 0 0 0.0298986177086005 1.60396623861497 0.0220393058948174 0.999387911276588
Slc17a5 12.9960142033775 4.19037277484447 3.12353527417071 2.71073273184394 4.24011476752573 4.77134614546192 1.23567676398178 11.4053359468346
Slc18a2 2.76887207685685 6.38173723841628 7.12127236208665 0.869163796659845 3.08129509296129 2.165717882949 0.88788325449358 5.32809793999072
Slc18b1 8.97707316819935 11.0369213131192 8.35662302378796 1.77833270211722 3.71742993115213 11.9088232530761 4.06885050926171 6.84347634392612
Slc19a1 2.8347822068301 0.052615055645711 1.77393524784814 5.13175091980106 8.64710557731139 0.421973790907097 11.0396450876514 4.85985475711648
Slc19a2 0 1.93678215195427 0.0242297946745442 2.80125308147651 0.566801098577184 0.0470697918541941 0.0219899319247366 1.75688159554485
Slc1a2 17.9449170517483 29.0304485100425 14.8844102519959 12.1020725395847 32.0257205271592 42.2722653355053 19.3582192191848 27.2722427167169
Slc1a3 66.1408580069092 98.7822025225144 67.8249157377276 84.9168809355775 124.815454751836 146.505969358946 183.600842902142 126.14409178647
Slc1a4 3.40983260742141 11.8831491825001 1.03582680814862 9.85948141821285 5.67104277972755 16.2691712048661 6.78052213453808 7.23427702883883
Slc1a5 2.27895615612389 11.3986569065672 7.34110066975147 0 2.62652526936568 1.03606448661804 0.996523437858306 6.60913802698534
Slc1a6 0.117225561449081 0.060196258014959 0.289934024643169 0.208197697128908 0.611941263163677 0 0.526263598202625 0.487016224834642
Slc20a1 8.31578567160526 17.312527692247 21.121814111322 14.5671656676451 11.7739635877083 14.296618033592 9.82990639994839 8.005548598752
Slc20a2 4.35141412284403 3.02514994625641 0.969794551146716 5.92106737759813 2.47538159271137 4.22742833719029 4.01431677717465 1.76145079095241
Slc22a13b-ps 3.02949523134594 0 0.11893415365333 3.40765970999731 0 0 0 0
Slc22a17 24.1254702345124 25.215776886179 19.6509655291357 22.7510892398756 14.5350943951036 21.9083617204389 19.5459340809708 18.9963572853566
Slc22a21 0 2.79201094151315 0 0.0757379171619135 1.76233933218905 0 0.102559051244973 2.43603522648568
Slc22a23 1.30584012087202 0.0402335571886896 0 0 1.46560144633402 2.33938597406582 1.63308048271004 0.094939986345611
